source_root_id,relative_path,source_kind,source_sha256,pixel_sha256,stable_image_id,shape_y,shape_x,frames,channels,dtype,bit_depth,min,max,mean,std,p0,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,p100,saturation_value,saturation_count,zero_count,culture_id,disease,tau_isoform,experimental_condition,div,div_token,series_index,filename_prefix,acquisition_group,experimental_group_id,parse_status,deprecated_inferred_pn,deprecated_inferred_round,deprecated_inferred_condition,deprecated_inferred_div,deprecated_biological_group_candidate,file_duplicate_group,pixel_duplicate_group,thumbnail_duplicate_group,near_duplicate_candidate_group,near_duplicate_score,near_duplicate_method,validation_flags,intended_split_status
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 10) [1].tif,fiber_image,a4790f5c3f27364a799ed17156af2a938e818245a37c3159362f7f87a71d51d6,5b69854404544e425e3097ae26ef3fb15e9f1753314b409e6dc8848c3afdd348,img_11dc485fd91ba59fba09,1024,1024,1,1,uint8,8,0,109,4.66206,6.22936,0,0,0,0,1,3,6,16,29,51.425,109,255,0,201833,PN151,CBD,4R,CBD_4R,5,DIV05,10,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 11) [1].tif,fiber_image,168c2ee458ea99a41919a692cb8abc4946b3d4cee440721024ceeb22311792db,83ba4755f4ebdde093a3769a99c05706540f45418e4e23337413ad62b6c20a91,img_2daefea3e523d417a3ed,1024,1024,1,1,uint8,8,0,62,3.40684,3.58465,0,0,0,0,1,3,4,9,16,27,62,255,0,190688,PN151,CBD,4R,CBD_4R,5,DIV05,11,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 12) [1].tif,fiber_image,275a3c6ecd6d0e23b2689dff0cd5d74af46b2b26ac259f23eb50c7b0e3596e08,d339a1f08ad777983e793446a7d78e99c9a66b8663c03b29acab185110509d00,img_dbc03c8686e895b07076,1024,1024,1,1,uint8,8,0,152,7.02274,8.63945,0,0,0,0,1,4,9,24,42,69,152,255,0,104489,PN151,CBD,4R,CBD_4R,5,DIV05,12,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 13) [1].tif,fiber_image,6037b39d233536c654d1a1aab6535ddd3bd37c697bfdbdb83a4c5fcee9e10ed1,b43b1aa4de85b00faa0ca39aee3d3046f3565959d5866773707c5bd12a53acee,img_7eeea383a50706abee35,1024,1024,1,1,uint8,8,0,119,4.35172,5.72003,0,0,0,0,1,3,6,14,29,52,119,255,0,187487,PN151,CBD,4R,CBD_4R,5,DIV05,13,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 14) [1].tif,fiber_image,2e74c925dfdefdf0121557f1cae191d123792c39e8c9bf40a94b1db2c87e00d3,56201567c9f2a36664f6a4bb16e3376e2b2b1dbf6f3c35cece3e60b371aff56f,img_05e6f7311f033a6b27ae,1024,1024,1,1,uint8,8,0,82,3.74557,3.82597,0,0,0,0,1,3,6,11,16,31,82,255,0,186241,PN151,CBD,4R,CBD_4R,5,DIV05,14,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 15) [1].tif,fiber_image,9facffee85a211f704fb11b91b509d236fd87e4918b53733df4cd69fd8a17e44,ab0a7dfd3fa6b98f97bff818cd4073de009eed4b74d3eb75b796a35a7daa9f56,img_6f74505ed1336fe0eb30,1024,1024,1,1,uint8,8,0,122,6.04151,7.462,0,0,0,0,1,4,8,19,37,62,122,255,0,144793,PN151,CBD,4R,CBD_4R,5,DIV05,15,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 2) [1].tif,fiber_image,eb8177287068f72487e2fc266cec23da760075c2c37c18a5c9bef9b967f2b3b6,d93ef690bcd0e7581b432e272fa818a3e3e5354cf60d7a9aef901926eb132256,img_bafd7948305131dea21a,1024,1024,1,1,uint8,8,0,124,6.24566,6.31688,0,0,0,0,1,4,9,18,29,49,124,255,0,107518,PN151,CBD,4R,CBD_4R,5,DIV05,2,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 3) [1].tif,fiber_image,a8369fc854608c8b5e050e014cd87941cddd7ab8fad7383529b2efbae3464bc8,d551cb243437f45c95fef4b403fbe0f84badaf15d485199cc2b235554040ca5f,img_72c8707007fc26224839,1024,1024,1,1,uint8,8,0,162,7.33209,8.76579,0,0,0,0,3,4,9,23,46,74,162,255,0,86393,PN151,CBD,4R,CBD_4R,5,DIV05,3,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 4) [1].tif,fiber_image,a528d541be1ef15bc84811037ca8f52d395ab9759b8aef0d973aba3ca7d37d37,ea60c7c0b9f008433b0e2923ebfd94167433e0f8fd92614f87d5e6bf9fd621e0,img_4d4cd80ed7f82ed6a795,1024,1024,1,1,uint8,8,0,107,5.49094,6.2274,0,0,0,0,1,4,8,18,29,47,107,255,0,152827,PN151,CBD,4R,CBD_4R,5,DIV05,4,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 5) [1].tif,fiber_image,dbb85c46de5d53134c0cead46158f7d337bfb5e5f4c109f472ed1f74009da7b2,2c47d6c458476ff3505f43338fd93c96648f8fdc777049a13b810b9040e67bf6,img_eb0ecbe17858b2cc217e,1024,1024,1,1,uint8,8,0,79,3.41241,3.64447,0,0,0,0,1,3,4,9,16,29,79,255,0,200209,PN151,CBD,4R,CBD_4R,5,DIV05,5,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 6) [1].tif,fiber_image,71c1a827eb6827ec78cbab27187a3c64395209feb4143f001bff0de405847715,8ccf1bb42f26c278bd2a77cb3ef4aa5960ba935d5b98bc5adbb255b6bf81f9fd,img_f9d17b7d13f4bd06b96e,1024,1024,1,1,uint8,8,0,130,4.51178,5.61656,0,0,0,0,1,3,6,14,26,49,130,255,0,180212,PN151,CBD,4R,CBD_4R,5,DIV05,6,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 7) [1].tif,fiber_image,93db3d450ffbab061a766ddd11cc3bf3eed8a1a2b3b5d71ed2f03a518feffa84,2f4e0a3f8a78012e375412d086c72e3e1d30180146ecc305fc37cbd319a76e22,img_c270a570caf0fd3d5a44,1024,1024,1,1,uint8,8,0,87,4.04037,4.41979,0,0,0,0,1,3,6,13,21,34,87,255,0,177460,PN151,CBD,4R,CBD_4R,5,DIV05,7,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 8) [1].tif,fiber_image,2cda95f1922222fd7d780c02907574125afd7365e97d60823c452210b342807e,c610191db995cb38311f10594e5a6649cff60c6b86d687940152467397c4caf8,img_bf01e1f9f39919cbea69,1024,1024,1,1,uint8,8,0,222,13.7386,20.1216,0,0,0,0,3,6,16,52,105,153,222,255,0,100131,PN151,CBD,4R,CBD_4R,5,DIV05,8,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV05 (Series 9) [1].tif,fiber_image,6ee3807336f88236267caa7b0f559c429aece3abf0236bd39c9a38b54d0134b7,e760dbf05a838d7b74036cf5bb94a9cdd33ae6621e6198e229b0c2acf77c9ec3,img_653612a84fd4eed29358,1024,1024,1,1,uint8,8,0,255,4.39121,6.85602,0,0,0,0,1,3,6,13,21,90,255,255,41,203261,PN151,CBD,4R,CBD_4R,5,DIV05,9,PN151_4R_CBD_DIV05,PN151_4R_CBD_DIV05,PN151_CBD_4R_DIV05,parsed,PN151,4R,CBD,DIV05,PN151_CBD_4R_DIV05,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 0) [1].tif,fiber_image,30071ac5987fc1ef57ddb7f6cdf67cabde3375c7aa2221c42204eb21f9b459d7,ac28a8178d3da49636a1aaa4f3589e6dd74ac3cfbf10d1751cbcc2b27f7d9b38,img_772f4a0a8bed7219d61f,1024,1024,1,1,uint8,8,0,54,2.82136,3.15918,0,0,0,0,0,1,4,9,13,21,54,255,0,287392,PN151,CBD,4R,CBD_4R,7,DIV07,0,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 1) [1].tif,fiber_image,01b300de6056840a4028d79b17a310897d51efa31a91acdec7a087d2f0c5ab72,cd67ee88320bc124af600263ab196048be6e996ef7afd89763dfd87c12526ca0,img_6d2667e32d15de3ff886,1024,1024,1,1,uint8,8,0,54,3.57848,3.73708,0,0,0,0,1,3,6,11,16,24,54,255,0,193863,PN151,CBD,4R,CBD_4R,7,DIV07,1,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 10) [1].tif,fiber_image,ab5c19bf8c3e8648f2bd12feba095c70496b0e82f52f0e20366e195c2b565cdb,f43c5c82c41be5dc0daa7846406953fb01cf87f1ef556d1f2243ed28e33bb435,img_ed54acefd69811af3eba,1024,1024,1,1,uint8,8,0,64,2.00988,3.27638,0,0,0,0,0,1,3,9,14,22,64,255,0,466157,PN151,CBD,4R,CBD_4R,7,DIV07,10,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 11) [1].tif,fiber_image,1b23742cbe81cc67b0d2cd318e8069f4934b9a93c1972d74b086ff0e481da0b9,d60cd673457d95472ed7738dadadb694bb9f184a6577f4a0fc78cd02e467eeac,img_ebefa805ae40b77d32b5,1024,1024,1,1,uint8,8,0,67,3.78415,4.23078,0,0,0,0,1,3,6,13,18,26,67,255,0,257883,PN151,CBD,4R,CBD_4R,7,DIV07,11,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 12) [1].tif,fiber_image,35443abbd7835fc3837784df53b4f77240c3c0fac5864fecaee7a35ac47ef196,c181b884232ac6ed57392c92ae914e43043c2723275bf9f994f44e80765a224f,img_526d5ed4e77d6656aa5b,1024,1024,1,1,uint8,8,0,46,7.24566,5.47652,0,0,0,0,3,6,11,18,23,29,46,255,0,76501,PN151,CBD,4R,CBD_4R,7,DIV07,12,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 13) [1].tif,fiber_image,50b2363c43bdde246108f48870d27d990b72ca305b793d843aa2db4f3f00525b,b0e17f249c43bc395ce53d65590da65f256c6eac6a63af2557bd0f2322f6dd8c,img_0f0d633b746ef9362de1,1024,1024,1,1,uint8,8,0,99,4.46692,4.09435,0,0,0,0,1,4,6,13,18,29,99,255,0,128617,PN151,CBD,4R,CBD_4R,7,DIV07,13,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 14) [1].tif,fiber_image,965fa76ce2ee10c15aba7d12333ad5b47f6b8ca8cafc67318393a551fabf2cf3,c29944c0b9c234536a79a834e277ce871904bb2f47fd061d5634d76eca3a6e34,img_b64a0af505bed785ed09,1024,1024,1,1,uint8,8,0,127,3.55351,3.79256,0,0,0,0,1,3,6,11,16,24,127,255,0,207422,PN151,CBD,4R,CBD_4R,7,DIV07,14,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 2) [1].tif,fiber_image,69cb3b3c4bd686c7e9c01f304a8b0107fc16865716cc8072400b2c5b4ee015d6,4dc3c456e2463dd755f0a8e1b4b8d8f1183ee01d9fb29b5340794a5cb9d9b91a,img_eb3c696e2b01a9dfde64,1024,1024,1,1,uint8,8,0,110,3.70815,3.51551,0,0,0,0,1,3,6,11,14,22,110,255,0,162113,PN151,CBD,4R,CBD_4R,7,DIV07,2,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 3) [1].tif,fiber_image,fe283e97bf6cfae5977889a116603dcae470ae9a78ea2915f551c028f63a2b6d,40102fe9d48093059dfdc6be51a600288d3b15654db3e75774e6faaf3a56d415,img_8f4542f6ef7a492522d8,1024,1024,1,1,uint8,8,0,82,5.90864,4.93758,0,0,0,0,3,4,9,14,21,29,82,255,0,108660,PN151,CBD,4R,CBD_4R,7,DIV07,3,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 4) [1].tif,fiber_image,6f95f021ea7d473479bfe8069d0fbc68aa8136fff3e8d252f9e6594284f3de15,2d9604f12b30465ea11ec879f18a0c38a655bac324f3043c8d9527c9dd4959ba,img_a0f02ef29d3cbd2baf3a,1024,1024,1,1,uint8,8,0,85,6.91266,5.62217,0,0,0,0,3,6,11,18,23,34,85,255,0,111068,PN151,CBD,4R,CBD_4R,7,DIV07,4,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 5) [1].tif,fiber_image,fb4124b40aca8548c1514665e15b33c464d348a8b0b14a6f0afc5201f01627c7,70623be98c496e94ffe0e195e99bef9f2ce6d216daf52f5449de54d8a337686c,img_286fa43fd33889cfef93,1024,1024,1,1,uint8,8,0,61,4.02257,3.83921,0,0,0,0,1,3,6,11,16,23,61,255,0,164244,PN151,CBD,4R,CBD_4R,7,DIV07,5,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 6) [1].tif,fiber_image,4c875dcbcec01e8832cae64fb90f0f1694cc19b131650885846e2ce386affa86,df4cb4137d0006ba1b739f235eef7e4576570b7130a5926b3730c3e04be5828a,img_c5efa2dec14703d8216a,1024,1024,1,1,uint8,8,0,44,3.47904,3.72576,0,0,0,0,1,3,4,11,16,23,44,255,0,215635,PN151,CBD,4R,CBD_4R,7,DIV07,6,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 7) [1].tif,fiber_image,868cdf674caf7423f04e10ebb13717481838787e2ca030a23e8674f70ba6bb21,5308e0ac11cdc06084884482175e6aeda0753220d5d52cb62b88d005e3aa57c4,img_cea1807d77a5992b33eb,1024,1024,1,1,uint8,8,0,84,4.25891,4.57574,0,0,0,0,1,3,6,13,18,39,84,255,0,219931,PN151,CBD,4R,CBD_4R,7,DIV07,7,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 8) [1].tif,fiber_image,2e8d4c652ba07e5a97373b9a1d699740a2580746adc25ad785a37b06255fbbdc,81a745802df67b19d299473f186b51cbc8b769d65d58e7e2964c1fc2c4ffc899,img_26e6b7eca5f288ed3216,1024,1024,1,1,uint8,8,0,54,2.93675,2.95817,0,0,0,0,1,3,4,9,13,18,54,255,0,247023,PN151,CBD,4R,CBD_4R,7,DIV07,8,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV07 (Series 9) [1].tif,fiber_image,a33e8c1a3163a55b24ceb02b43458232a615321618ffd061752d06f341899389,dd420a20c75e66d5d718a62c1b7bc301d21911cba33709b61cd94fc4f4a7b352,img_30f6c5ba53c245d31e9c,1024,1024,1,1,uint8,8,0,84,6.69288,5.52515,0,0,0,0,3,6,9,18,23,32,84,255,0,73500,PN151,CBD,4R,CBD_4R,7,DIV07,9,PN151_4R_CBD_DIV07,PN151_4R_CBD_DIV07,PN151_CBD_4R_DIV07,parsed,PN151,4R,CBD,DIV07,PN151_CBD_4R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 0) [1].tif,fiber_image,bca94ba3cb3312c52a07601aff9fd23e628e026f70319a0c6d739d7bcc499df0,72e876aacff9f39e41dd80c29330603a93a27341620343399e362cf53e96071b,img_780eaff009879ea55810,1024,1024,1,1,uint8,8,0,47,2.92935,3.47818,0,0,0,0,0,1,4,9,14,21,47,255,0,317597,PN151,CBD,4R,CBD_4R,9,DIV09,0,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 1) [1].tif,fiber_image,43e75575fda7547c5593221d89e22f520aa3604eb7dbd3b9bb8d447b90fc59ef,694c08f3c22d17fa661fb75b34d67bfe59bdf29ecda7f0c30451f9f497be7a6e,img_1b9f6f59ee032a97549e,1024,1024,1,1,uint8,8,0,61,2.79078,2.76657,0,0,0,0,1,3,4,8,13,19,61,255,0,199311,PN151,CBD,4R,CBD_4R,9,DIV09,1,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 10) [1].tif,fiber_image,268a9bd0ee8496cc435ad8d44185f43ab57a01d304541a8034b90a30962b5a9b,75a2348391b31c248316c11964e96abb72c4f4075ae7b7a47c5ff7568f9e6c4d,img_9d8b960418fc882f9b59,1024,1024,1,1,uint8,8,0,41,5.24055,3.91152,0,0,0,0,3,4,8,13,17,23,41,255,0,69903,PN151,CBD,4R,CBD_4R,9,DIV09,10,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 11) [1].tif,fiber_image,1c2ae53da3bf4c6ae6bafd413c0d8dafdc36808233d9097e3d1a10b218063c01,b2ef084fc76c50f26cc7726d4807b7cf744100b6dcdc0ddc852b92f52c13d951,img_13ba14a8c4833a0137f4,1024,1024,1,1,uint8,8,0,69,3.96527,3.67355,0,0,0,0,1,3,6,11,16,21,69,255,0,172923,PN151,CBD,4R,CBD_4R,9,DIV09,11,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 12) [1].tif,fiber_image,1b4d7267a7ad2b38e3a8dd27f3be8681bf163ef8e4b14aa42b29762c114fa17c,3d5c08b3c19ca4547aa25710f3ce4a4bc98fd990157e35218fd30a59b149d171,img_fb55c38dae74325815d2,1024,1024,1,1,uint8,8,0,72,2.75034,2.99007,0,0,0,0,1,1,4,9,13,18,72,255,0,249583,PN151,CBD,4R,CBD_4R,9,DIV09,12,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 13) [1].tif,fiber_image,5d400a018e8a4f8053d016660f7eed68176abb88fe3e962016d2edc40d99c6a4,a53766093a20089e3400ab080035380e657804c6dc34dba27676936b55d6c37a,img_5620390cd33446297f54,1024,1024,1,1,uint8,8,0,46,4.43433,3.87465,0,0,0,0,1,4,6,11,16,22,46,255,0,143835,PN151,CBD,4R,CBD_4R,9,DIV09,13,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 14) [1].tif,fiber_image,a2c8614f16f7e4440321a414772ca7ba91d2a9e58e4c43451a3036eb469e50a2,fb2c66d222a1b351bf2b42879545456c4f6ca1ff80b40fc6396e2436c3e0110b,img_c5db20cee885443f5d8e,1024,1024,1,1,uint8,8,0,85,2.64392,3.28465,0,0,0,0,0,1,4,9,14,21,85,255,0,338662,PN151,CBD,4R,CBD_4R,9,DIV09,14,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 2) [1].tif,fiber_image,86c689367ab7a05c39ee47700504de6766fc61bb354499dc7fd49fade0b2e5d8,948172fd261ba8913c22acfedc5c32a17bce0e761aa80b85d74202d75b90f41e,img_45fe5c8eac531dbcb755,1024,1024,1,1,uint8,8,0,57,3.68704,3.23235,0,0,0,0,1,3,6,9,14,19,57,255,0,135217,PN151,CBD,4R,CBD_4R,9,DIV09,2,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN151_4R_CBD_DIV09 (Series 3) [1].tif,fiber_image,843811eb83853c8cdd61675f818c89e761ff2b5af675c487addc74da3b8b0393,d62a7e01e7c5e98506906fdc9b6ae435f00d8d92cee03ad5ec3a55445303c258,img_ab90bcf246f4116a1fb2,1024,1024,1,1,uint8,8,0,44,2.99641,2.80202,0,0,0,0,1,3,4,8,13,19,44,255,0,170704,PN151,CBD,4R,CBD_4R,9,DIV09,3,PN151_4R_CBD_DIV09,PN151_4R_CBD_DIV09,PN151_CBD_4R_DIV09,parsed,PN151,4R,CBD,DIV09,PN151_CBD_4R_DIV09,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
